2,0.6711363792419434,2
1,0.6712865829467773,1
1,0.6650364398956299,1
1,0.6523792743682861,1
1.4142135623730951,0.6378724575042725,1
1.4142135623730951,0.6642613410949707,1
1,0.6714828014373779,1
3.82842712474619,0.6396842002868652,3
1.4142135623730951,0.6492571830749512,1
2.414213562373095,0.6459305286407471,2
4,0.640913724899292,4
4.82842712474619,0.6628637313842773,5
6.65685424949238,0.6638000011444092,7
6.242640687119285,0.6405143737792969,8
7.242640687119285,0.660081148147583,10
6.82842712474619,0.6885910034179688,12
6.82842712474619,0.6493053436279297,9
4,0.6949117183685303,4
6,0.667733907699585,6
6.414213562373095,0.6458897590637207,11
9.414213562373096,0.6539714336395264,9
9.82842712474619,0.6733179092407227,22
9.65685424949238,0.6645705699920654,25
11.485281374238571,0.6692512035369873,25
11.414213562373096,0.6609892845153809,21
10.82842712474619,0.6392440795898438,18
10.414213562373096,0.649099588394165,10
10.65685424949238,0.6383700370788574,22
11.82842712474619,0.6625673770904541,28
10.242640687119284,0.6696822643280029,22
13.242640687119284,0.6762599945068359,39
15.727922061357859,0.7105445861816406,45
12,0.6705248355865479,12
15.142135623730955,0.6922388076782227,21
12.485281374238571,0.6669707298278809,31
13.485281374238571,0.6810312271118164,44
12.727922061357859,0.6989481449127197,9
13.071067811865477,0.6551001071929932,20
14.242640687119284,0.6625676155090332,44
12,0.657801628112793,12
19.72792206135786,0.6760292053222656,91
19.384776310850242,0.6483030319213867,25
18.55634918610405,0.6672911643981934,51
16.899494936611667,0.6430373191833496,60
18.899494936611667,0.6430327892303467,90
18.242640687119284,0.641146183013916,52
17.65685424949238,0.6403388977050781,57
18.82842712474619,0.6560201644897461,57
19,0.6404492855072021,19
17.242640687119284,0.6586511135101318,61
22.313708498984763,0.6775202751159668,123
22.82842712474619,0.6374926567077637,52
20,0.6471250057220459,20
20.970562748477146,0.6442396640777588,71
23.970562748477146,0.6416001319885254,121
23.82842712474619,0.6549444198608398,55
23.213203435596434,0.6539182662963867,56
23.82842712474619,0.6474447250366211,55
20.55634918610405,0.6476454734802246,76
23.313708498984763,0.6469533443450928,120
25.798989873223338,0.6365602016448975,124
27.071067811865476,0.6674554347991943,147
26.041630560342625,0.6534886360168457,63
27.82842712474619,0.6710503101348877,93
27.48528137423857,0.643700361251831,164
24.071067811865476,0.6679213047027588,123
27.213203435596434,0.6667749881744385,128
26.82842712474619,0.672722578048706,87
24.213203435596434,0.6623265743255615,72
27.213203435596434,0.6461327075958252,134
30.798989873223338,0.6601357460021973,202
31.142135623730955,0.6655969619750977,233
31.870057685088817,0.6519668102264404,145
30.65685424949238,0.6434123516082764,156
28.72792206135786,0.6377983093261719,199
29.313708498984763,0.6875216960906982,182
30.970562748477146,0.6816129684448242,214
31.55634918610405,0.6399636268615723,224
31.284271247461913,0.6400208473205566,102
28.55634918610405,0.6642420291900635,195
32.69848480983501,0.66485595703125,107
33.071067811865476,0.6897456645965576,195
33.1126983722081,0.6529595851898193,75
35.21320343559643,0.6359994411468506,259
32.69848480983501,0.6621253490447998,112
34.041630560342625,0.6967499256134033,198
32.1126983722081,0.6763057708740234,35
34.828427124746185,0.6598677635192871,88
34.55634918610404,0.6770503520965576,262
32.55634918610405,0.6486761569976807,238
38.142135623730944,0.6524267196655273,297
39.8700576850888,0.6463789939880371,315
37.38477631085023,0.652618408203125,304
36.142135623730944,0.6600899696350098,270
37.48528137423856,0.6714382171630859,200
39.11269837220809,0.6545014381408691,233
39.21320343559642,0.6468925476074219,331
37.698484809835,0.6464300155639648,234
38.698484809834994,0.6337747573852539,246
38.94112549695428,0.6465497016906738,169
42.38477631085022,0.6467127799987793,388
40.41421356237309,0.6374061107635498,78
41.14213562373094,0.6549263000488281,334
40.284271247461895,0.6679723262786865,304
43.11269837220808,0.6386606693267822,338
42.07106781186546,0.6394438743591309,232
40.52691193458118,0.6389269828796387,245
40.18376618407356,0.6519687175750732,84
40.04163056034261,0.70078444480896,344
41.41421356237309,0.6368184089660645,41
47.2132034355964,0.6423747539520264,481
47.76955262170045,0.6419458389282227,375
44.183766184073555,0.6317424774169922,224
47.59797974644664,0.6434545516967773,305
45.31370849898474,0.6506125926971436,354
44.41421356237309,0.6404478549957275,86
45.45584412271569,0.6527917385101318,444
46.89949493661166,0.6424522399902344,258
47.41421356237309,0.637704610824585,92
45.45584412271569,0.6446118354797363,446
48.04163056034259,0.6526660919189453,505
49.24264068711928,0.6548328399658203,193
48.112698372208065,0.6593351364135742,469
48.38477631085021,0.6554253101348877,485
51.79898987322329,0.6558310985565186,558
48.870057685088774,0.6561501026153564,470
50.31370849898474,0.642669677734375,408
50.08326112068521,0.6342921257019043,99
51.94112549695425,0.6378936767578125,547
48.72792206135783,0.6282196044921875,422
54.11269837220805,0.6501891613006592,633
53.21320343559641,0.6447875499725342,357
55.28427124746186,0.6609334945678711,547
52.4974746830583,0.6520607471466064,159
53.72792206135783,0.6380112171173096,482
53.87005768508877,0.6415021419525146,636
53.97056274847711,0.6564395427703857,564
53.66904755831211,0.668992280960083,331
53.012193308819725,0.6543021202087402,461
55.79898987322329,0.6717791557312012,631
58.72792206135783,0.682119607925415,542
57.497474683058286,0.6371774673461914,394
58.455844122715696,0.6525475978851318,599
58.72792206135783,0.6841468811035156,547
58.485281374238554,0.6654119491577148,412
59.28427124746185,0.640294075012207,773
58.899494936611646,0.6469173431396484,483
56.18376618407353,0.6381683349609375,619
59.556349186104015,0.6457936763763428,639
57.52691193458115,0.6534571647644043,522
63.183766184073505,0.6427760124206543,847
60.14213562373092,0.6384716033935547,602
63.35533905932733,0.6566765308380127,780
60.91168824543138,0.651108980178833,241
63.98275605729685,0.6538074016571045,363
60.811183182043045,0.6692593097686768,43
